Date,Value
2014-07,3986.189941
2014-07,3983.189941
2014-07,3965.169922
2014-07,3967.23999
2014-07,3959.030029
2014-07,3976.070068
2014-07,3892.5
2014-08,3879.669922
2014-08,3908.77002
2014-08,3874.939941
2014-08,3874.27002
2014-08,3857.939941
2014-08,3888.090088
2014-08,3910.459961
2014-08,3905.22998
2014-08,3949.199951
2014-08,3969.110107
2014-08,3987.51001
2014-08,4020.5
2014-08,4040.129883
2014-08,4040.709961
2014-08,4047.030029
2014-08,4052.75
2014-08,4067.47998
2014-08,4071.669922
2014-08,4073.179932
2014-08,4066.27002
2014-08,4082.560059
2014-09,4095.810059
2014-09,4070.959961
2014-09,4066.129883
2014-09,4089.919922
2014-09,4095.469971
2014-09,4061.879883
2014-09,4094.969971
2014-09,4092.649902
2014-09,4069.22998
2014-09,4029.889893
2014-09,4067.27002
2014-09,4073.570068
2014-09,4103.080078
2014-09,4100.089844
2014-09,4061.22998
2014-09,4051.570068
2014-09,4094.310059
2014-09,4007.820068
2014-09,4053.719971
2014-09,4047.179932
2014-09,4049.449951
2014-10,3984.73999
2014-10,3985.870117
2014-10,4027.310059
2014-10,4016.27002
2014-10,3958.590088
2014-10,4041.120117
2014-10,3969.320068
2014-10,3870.860107
2014-10,3808
2014-10,3810.449951
2014-10,3785.969971
2014-10,3765.280029
2014-10,3815.469971
2014-10,3870.080078
2014-10,3971.389893
2014-10,3949.590088
2014-10,4012.27002
2014-10,4042.02002
2014-10,4046.02002
2014-10,4106.629883
2014-10,4090.550049
2014-10,4100.640137
2014-10,4158.209961
2014-11,4169.279785
2014-11,4156.22998
2014-11,4153.27002
2014-11,4164.080078
2014-11,4160.5
2014-11,4175.950195
2014-11,4187.160156
2014-11,4195.399902
2014-11,4213.47998
2014-11,4224.990234
2014-11,4213.790039
2014-11,4242.189941
2014-11,4222.660156
2014-11,4242.089844
2014-11,4251.319824
2014-11,4284.319824
2014-11,4288.22998
2014-11,4317.990234
2014-11,4337.790039
2014-12,4287.810059
2014-12,4305.959961
2014-12,4312.930176
2014-12,4311.930176
2014-12,4311.569824
2014-12,4278.339844
2014-12,4294.669922
2014-12,4224.870117
2014-12,4246.47998
2014-12,4199.279785
2014-12,4157.410156
2014-12,4089.600098
2014-12,4165.100098
2014-12,4267.77002
2014-12,4281.779785
2014-12,4293.669922
2014-12,4279.299805
2014-12,4283.100098
2014-12,4314.089844
2014-12,4312.640137
2014-12,4282.350098
2014-12,4236.279785
2015-01,4230.240234
2015-01,4160.959961
2015-01,4110.830078
2015-01,4160
2015-01,4240.549805
2015-01,4213.279785
2015-01,4169.970215
2015-01,4166.200195
2015-01,4145.839844
2015-01,4089.649902
2015-01,4142.140137
2015-01,4171.209961
2015-01,4192.089844
2015-01,4270.359863
2015-01,4278.140137
2015-01,4275.720215
2015-01,4165.5
2015-01,4140.379883
2015-01,4181.350098
2015-01,4148.430176
2015-02,4188.589844
2015-02,4229.149902
2015-02,4221.200195
2015-02,4256.180176
2015-02,4228.680176
2015-02,4216.089844
2015-02,4281.160156
2015-02,4297.279785
2015-02,4347.970215
2015-02,4384.029785
2015-02,4385.339844
2015-02,4390.910156
2015-02,4411.859863
2015-02,4443.049805
2015-02,4449.490234
2015-02,4451.029785
2015-02,4440.589844
2015-02,4462.27002
2015-02,4440.669922
2015-03,4483.049805
2015-03,4458.779785
2015-03,4445.359863
2015-03,4452.060059
2015-03,4399.22998
2015-03,4412.990234
2015-03,4329.080078
2015-03,4305.379883
2015-03,4336.22998
2015-03,4314.899902
2015-03,4370.470215
2015-03,4375.629883
2015-03,4422.5
2015-03,4426.819824
2015-03,4458.540039
2015-03,4445.540039
2015-03,4430.990234
2015-03,4329.290039
2015-03,4315.259766
2015-03,4332.859863
2015-03,4382.819824
2015-03,4333.689941
2015-04,4311.259766
2015-04,4316.009766
2015-04,4350.97998
2015-04,4344.080078
2015-04,4375.959961
2015-04,4403.950195
2015-04,4422.02002
2015-04,4409.209961
2015-04,4397.640137
2015-04,4424.529785
2015-04,4418.830078
2015-04,4351.799805
2015-04,4417.399902
2015-04,4435.97998
2015-04,4460.810059
2015-04,4477.069824
2015-04,4536.779785
2015-04,4525.040039
2015-04,4515.27002
2015-04,4488.149902
2015-04,4414.25
2015-05,4479.060059
2015-05,4482.609863
2015-05,4409.390137
2015-05,4379.75
2015-05,4401.549805
2015-05,4458.649902
2015-05,4438.640137
2015-05,4420.649902
2015-05,4426.560059
2015-05,4495.040039
2015-05,4494.290039
2015-05,4512.950195
2015-05,4503.720215
2015-05,4505.299805
2015-05,4529.470215
2015-05,4527.160156
2015-05,4472.959961
2015-05,4546.060059
2015-05,4535.660156
2015-05,4508.25
2015-06,4521.850098
2015-06,4508.890137
2015-06,4519.859863
2015-06,4487.029785
2015-06,4477.189941
2015-06,4431.509766
2015-06,4427.609863
2015-06,4485.459961
2015-06,4488.470215
2015-06,4453.790039
2015-06,4432.919922
2015-06,4455.899902
2015-06,4468.97998
2015-06,4531.850098
2015-06,4513.419922
2015-06,4544.040039
2015-06,4548.740234
2015-06,4524.600098
2015-06,4514.009766
2015-06,4484.279785
2015-06,4379.870117
2015-06,4396.759766
2015-07,4429.22998
2015-07,4433.390137
2015-07,4418.660156
2015-07,4429.060059
2015-07,4351.580078
2015-07,4352.029785
2015-07,4420.149902
2015-07,4494.470215
2015-07,4523.470215
2015-07,4528.359863
2015-07,4594.899902
2015-07,4661.600098
2015-07,4679.680176
2015-07,4674.410156
2015-07,4623.240234
2015-07,4602.830078
2015-07,4557.370117
2015-07,4519.089844
2015-07,4560.22998
2015-07,4581.600098
2015-07,4598.589844
2015-07,4588.910156
2015-08,4580.459961
2015-08,4567.470215
2015-08,4602.240234
2015-08,4528.509766
2015-08,4520.080078
2015-08,4573.109863
2015-08,4513.990234
2015-08,4528.189941
2015-08,4519.319824
2015-08,4530.740234
2015-08,4566.370117
2015-08,4542.069824
2015-08,4510.899902
2015-08,4385.129883
2015-08,4197.27002
2015-08,4038.600098
2015-08,4016.320068
2015-08,4219.600098
2015-08,4324.819824
2015-08,4329.120117
2015-08,4274.580078
2015-09,4142.629883
2015-09,4256.22998
2015-09,4234.649902
2015-09,4184.720215
2015-09,4303.529785
2015-09,4253.450195
2015-09,4296.299805
2015-09,4323.22998
2015-09,4308.759766
2015-09,4360.279785
2015-09,4383.669922
2015-09,4384.959961
2015-09,4323.859863
2015-09,4336.129883
2015-09,4274.100098
2015-09,4273.529785
2015-09,4261.100098
2015-09,4224.740234
2015-09,4103.470215
2015-09,4083.370117
2015-09,4181.060059
2015-10,4192.959961
2015-10,4267.450195
2015-10,4331.430176
2015-10,4306.700195
2015-10,4333.459961
2015-10,4350.149902
2015-10,4370.009766
2015-10,4382.560059
2015-10,4352.939941
2015-10,4346.919922
2015-10,4418.220215
2015-10,4438.620117
2015-10,4462.069824
2015-10,4438.180176
2015-10,4413.52002
2015-10,4503.220215
2015-10,4624.089844
2015-10,4630.850098
2015-10,4639.22998
2015-10,4678.580078
2015-10,4670.759766
2015-10,4648.830078
2015-11,4703.919922
2015-11,4719.049805
2015-11,4717.549805
2015-11,4702.899902
2015-11,4707.22998
2015-11,4655.52002
2015-11,4641.72998
2015-11,4636.939941
2015-11,4588.930176
2015-11,4502.140137
2015-11,4565.470215
2015-11,4565.819824
2015-11,4653.439941
2015-11,4655.350098
2015-11,4686.359863
2015-11,4674.790039
2015-11,4669.410156
2015-11,4672.879883
2015-11,4680.470215
2015-11,4664.509766
2015-12,4716.160156
2015-12,4686.220215
2015-12,4606.75
2015-12,4716.120117
2015-12,4693.620117
2015-12,4694.77002
2015-12,4622.140137
2015-12,4643.049805
2015-12,4537.560059
2015-12,4570.160156
2015-12,4597.330078
2015-12,4664.560059
2015-12,4598.140137
2015-12,4514.830078
2015-12,4560.549805
2015-12,4589.259766
2015-12,4624.589844
2015-12,4622.77002
2015-12,4621.350098
2015-12,4691.080078
2015-12,4652.009766
2015-12,4593.27002
2016-01,4497.859863
2016-01,4484.180176
2016-01,4443.990234
2016-01,4305.720215
2016-01,4270.779785
2016-01,4283.549805
2016-01,4333.720215
2016-01,4183.120117
2016-01,4272.970215
2016-01,4141.080078
2016-01,4147.069824
2016-01,4136.279785
2016-01,4142.600098
2016-01,4259.77002
2016-01,4196.529785
2016-01,4233.850098
2016-01,4128.859863
2016-01,4186.060059
2016-01,4279.169922
2016-02,4286.560059
2016-02,4193.100098
2016-02,4171.970215
2016-02,4167.77002
2016-02,4024.469971
2016-02,3960.669922
2016-02,3947.800049
2016-02,3966.280029
2016-02,3962.219971
2016-02,4019.189941
2016-02,4104.330078
2016-02,4199.100098
2016-02,4151.490234
2016-02,4164.089844
2016-02,4231.27002
2016-02,4162.540039
2016-02,4200.660156
2016-02,4241.060059
2016-02,4235.620117
2016-02,4201.120117
2016-03,4333.609863
2016-03,4334.390137
2016-03,4325.859863
2016-03,4329
2016-03,4303.330078
2016-03,4265.509766
2016-03,4293.22998
2016-03,4286.970215
2016-03,4361.830078
2016-03,4367.330078
2016-03,4367.080078
2016-03,4404.200195
2016-03,4400.259766
2016-03,4410.830078
2016-03,4426.97998
2016-03,4437.620117
2016-03,4402.560059
2016-03,4405.529785
2016-03,4398.069824
2016-03,4467.720215
2016-03,4490.879883
2016-03,4483.660156
2016-04,4532.080078
2016-04,4511.700195
2016-04,4470.75
2016-04,4543.779785
2016-04,4475.290039
2016-04,4474.930176
2016-04,4458.709961
2016-04,4496.040039
2016-04,4554.720215
2016-04,4554.629883
2016-04,4543.160156
2016-04,4569.310059
2016-04,4537.089844
2016-04,4540.439941
2016-04,4540.799805
2016-04,4474.189941
2016-04,4474.129883
2016-04,4452.970215
2016-04,4416.629883
2016-04,4363.990234
2016-04,4341.299805
2016-05,4381.299805
2016-05,4341.390137
2016-05,4312.009766
2016-05,4309.47998
2016-05,4330.169922
2016-05,4341.22998
2016-05,4402.040039
2016-05,4361.029785
2016-05,4342.810059
2016-05,4326.529785
2016-05,4380.47998
2016-05,4322.560059
2016-05,4338.22998
2016-05,4315.580078
2016-05,4362.899902
2016-05,4355.100098
2016-05,4444.299805
2016-05,4476.430176
2016-05,4487.959961
2016-05,4512.540039
2016-05,4523.890137
2016-06,4520.069824
2016-06,4531.350098
2016-06,4509.790039
2016-06,4523.629883
2016-06,4513.089844
2016-06,4520.629883
2016-06,4512.689941
2016-06,4461.049805
2016-06,4422.759766
2016-06,4424.910156
2016-06,4409.509766
2016-06,4424.22998
2016-06,4374.379883
2016-06,4400.160156
2016-06,4413.399902
2016-06,4404.72998
2016-06,4467.47998
2016-06,4285.700195
2016-06,4201.049805
2016-06,4290.470215
2016-06,4364.740234
2016-06,4417.700195
2016-07,4437.450195
2016-07,4410.75
2016-07,4444.700195
2016-07,4459.580078
2016-07,4528.359863
2016-07,4554.709961
2016-07,4577.609863
2016-07,4565.77002
2016-07,4596.490234
2016-07,4589.830078
2016-07,4619.680176
2016-07,4603.279785
2016-07,4657.200195
2016-07,4647.02002
2016-07,4666.069824
2016-07,4665.930176
2016-07,4672.109863
2016-07,4702.879883
2016-07,4721.410156
2016-07,4730.22998
2016-08,4756.040039
2016-08,4719.209961
2016-08,4734.330078
2016-08,4743.810059
2016-08,4791.209961
2016-08,4784.740234
2016-08,4795.75
2016-08,4783.390137
2016-08,4803.310059
2016-08,4807.080078
2016-08,4827.120117
2016-08,4797.189941
2016-08,4805.450195
2016-08,4808.680176
2016-08,4806.140137
2016-08,4808.560059
2016-08,4818.47998
2016-08,4783.490234
2016-08,4775.430176
2016-08,4783.689941
2016-08,4791.089844
2016-08,4775.990234
2016-08,4771.049805
2016-09,4783.939941
2016-09,4798.740234
2016-09,4829.509766
2016-09,4831.859863
2016-09,4804
2016-09,4681.540039
2016-09,4764.649902
2016-09,4722.850098
2016-09,4746.060059
2016-09,4819.899902
2016-09,4818.049805
2016-09,4796.069824
2016-09,4805.220215
2016-09,4853.75
2016-09,4891.359863
2016-09,4858.910156
2016-09,4817.169922
2016-09,4866.709961
2016-09,4875.27002
2016-09,4838.299805
2016-09,4875.700195
2016-10,4866.629883
2016-10,4859.470215
2016-10,4877.75
2016-10,4873.919922
2016-10,4864.52002
2016-10,4893.77002
2016-10,4821.910156
2016-10,4819.640137
2016-10,4803.100098
2016-10,4808.47998
2016-10,4796.169922
2016-10,4839.720215
2016-10,4836.609863
2016-10,4832.709961
2016-10,4851.859863
2016-10,4909.970215
2016-10,4891.450195
2016-10,4860.589844
2016-10,4836.450195
2016-10,4805.589844
2016-10,4801.27002
2016-11,4766.939941
2016-11,4726.910156
2016-11,4679.100098
2016-11,4660.459961
2016-11,4773.72998
2016-11,4804.919922
2016-11,4825.180176
2016-11,4747.029785
2016-11,4751.950195
2016-11,4702.040039
2016-11,4764.470215
2016-11,4792.27002
2016-11,4826.589844
2016-11,4808.040039
2016-11,4859
2016-11,4873.839844
2016-11,4853.859863
2016-11,4870.02002
2016-11,4857.02002
2016-11,4873.209961
2016-11,4810.810059
2016-12,4734.100098
2016-12,4739.370117
2016-12,4778.140137
2016-12,4788.669922
2016-12,4851.939941
2016-12,4859.189941
2016-12,4895.899902
2016-12,4874.299805
2016-12,4935.839844
2016-12,4921.220215
2016-12,4933.410156
2016-12,4914.859863
2016-12,4934.850098
2016-12,4953.799805
2016-12,4948.910156
2016-12,4934.390137
2016-12,4940.02002
2016-12,4965.810059
2016-12,4926.290039
2016-12,4918.279785
2016-12,4863.620117
2017-01,4911.330078
2017-01,4937.209961
2017-01,4964.950195
2017-01,5007.080078
2017-01,5024.899902
2017-01,5035.169922
2017-01,5050.209961
2017-01,5041.430176
2017-01,5059.509766
2017-01,5044.649902
2017-01,5055.850098
2017-01,5051.169922
2017-01,5063.200195
2017-01,5065.700195
2017-01,5101.060059
2017-01,5151.470215
2017-01,5156.919922
2017-01,5168.060059
2017-01,5129.330078
2017-01,5116.77002
2017-02,5152.689941
2017-02,5147.700195
2017-02,5161.600098
2017-02,5167.959961
2017-02,5185.879883
2017-02,5196.580078
2017-02,5212.160156
2017-02,5226.689941
2017-02,5256.819824
2017-02,5271.069824
2017-02,5302.390137
2017-02,5300.640137
2017-02,5324.720215
2017-02,5350.72998
2017-02,5352.129883
2017-02,5332.370117
2017-02,5343.310059
2017-02,5347.549805
2017-02,5330.310059
2017-03,5390.990234
2017-03,5363.259766
2017-03,5373.47998
2017-03,5360.310059
2017-03,5351.279785
2017-03,5359.810059
2017-03,5363.97998
2017-03,5385.899902
2017-03,5394.569824
2017-03,5382.169922
2017-03,5416.25
2017-03,5412.080078
2017-03,5408.759766
2017-03,5413.310059
2017-03,5332.529785
2017-03,5367.549805
2017-03,5355.140137
2017-03,5364
2017-03,5374.27002
2017-03,5407.209961
2017-03,5430.27002
2017-03,5439.740234
2017-03,5436.22998
2017-04,5432.200195
2017-04,5440.410156
2017-04,5418.52002
2017-04,5420.879883
2017-04,5418.370117
2017-04,5421.680176
2017-04,5398.399902
2017-04,5377.029785
2017-04,5353.589844
2017-04,5399.200195
2017-04,5391.660156
2017-04,5399.640137
2017-04,5443.529785
2017-04,5442.049805
2017-04,5508.029785
2017-04,5548.189941
2017-04,5541.089844
2017-04,5571.279785
2017-04,5583.529785
2017-05,5629.629883
2017-05,5644.069824
2017-05,5625.160156
2017-05,5626.319824
2017-05,5646.089844
2017-05,5659.069824
2017-05,5678.310059
2017-05,5681.680176
2017-05,5674.220215
2017-05,5686.810059
2017-05,5704.47998
2017-05,5724.439941
2017-05,5580.549805
2017-05,5626.310059
2017-05,5651.560059
2017-05,5699.399902
2017-05,5703.350098
2017-05,5730.299805
2017-05,5778.370117
2017-05,5788.359863
2017-05,5794.629883
2017-05,5788.799805
2017-06,5816.509766
2017-06,5881.459961
2017-06,5878.120117
2017-06,5856.77002
2017-06,5877.589844
2017-06,5885.299805
2017-06,5741.939941
2017-06,5708.180176
2017-06,5751.819824
2017-06,5727.069824
2017-06,5700.890137
2017-06,5681.47998
2017-06,5772.220215
2017-06,5726.310059
2017-06,5782.390137
2017-06,5779.870117
2017-06,5803.109863
2017-06,5777.589844
2017-06,5671.600098
2017-06,5753.029785
2017-06,5653.02002
2017-06,5646.919922
2017-07,5596.959961
2017-07,5648.819824
2017-07,5597.899902
2017-07,5656.470215
2017-07,5694.149902
2017-07,5709.799805
2017-07,5778.950195
2017-07,5793.359863
2017-07,5838.080078
2017-07,5839.740234
2017-07,5880.100098
2017-07,5916.160156
2017-07,5921.220215
2017-07,5921.529785
2017-07,5941.370117
2017-07,5930.649902
2017-07,5950.72998
2017-07,5917.029785
2017-07,5908.919922
2017-07,5880.330078
2017-08,5895.169922
2017-08,5914.22998
2017-08,5891.200195
2017-08,5899.910156
2017-08,5934.72998
2017-08,5926.350098
2017-08,5919.390137
2017-08,5788.189941
2017-08,5831.529785
2017-08,5908.169922
2017-08,5907.72998
2017-08,5917.419922
2017-08,5796.319824
2017-08,5790.910156
2017-08,5786.540039
2017-08,5873.330078
2017-08,5851.779785
2017-08,5834.439941
2017-08,5822.529785
2017-08,5838.080078
2017-08,5862.140137
2017-08,5932.899902
2017-08,5988.600098
2017-09,5987.899902
2017-09,5932.72998
2017-09,5951.129883
2017-09,5964.310059
2017-09,5913.370117
2017-09,5980.529785
2017-09,5995.640137
2017-09,6004.379883
2017-09,5968.819824
2017-09,5988
2017-09,5981.120117
2017-09,5991.080078
2017-09,5973.609863
2017-09,5934.910156
2017-09,5932.319824
2017-09,5867.350098
2017-09,5881.339844
2017-09,5937.790039
2017-09,5933.069824
2017-09,5979.299805
2017-10,5981.919922
2017-10,5995.060059
2017-10,5998.839844
2017-10,6057.140137
2017-10,6064.569824
2017-10,6058.529785
2017-10,6063.52002
2017-10,6081.25
2017-10,6069.990234
2017-10,6092.450195
2017-10,6114.529785
2017-10,6122.609863
2017-10,6114.350098
2017-10,6092.620117
2017-10,6108.819824
2017-10,6067.830078
2017-10,6080.220215
2017-10,6055.040039
2017-10,6037.870117
2017-10,6213.470215
2017-10,6227.589844
2017-10,6248.560059
2017-11,6248.649902
2017-11,6236.390137
2017-11,6295.580078
2017-11,6313.609863
2017-11,6320.779785
2017-11,6345.810059
2017-11,6312.209961
2017-11,6309.069824
2017-11,6316.180176
2017-11,6293.640137
2017-11,6258.359863
2017-11,6339.140137
2017-11,6314.509766
2017-11,6308.609863
2017-11,6378.629883
2017-11,6386.120117
2017-11,6409.290039
2017-11,6405.970215
2017-11,6422.560059
2017-11,6311.379883
2017-11,6365.560059
2017-12,6337.870117
2017-12,6263.700195
2017-12,6265.109863
2017-12,6293.049805
2017-12,6316.279785
2017-12,6344.569824
2017-12,6393.890137
2017-12,6383.649902
2017-12,6394.669922
2017-12,6389.910156
2017-12,6466.319824
2017-12,6513.27002
2017-12,6480.669922
2017-12,6472.47998
2017-12,6472.689941
2017-12,6465.169922
2017-12,6433.160156
2017-12,6435.149902
2017-12,6441.419922
2017-12,6396.419922
2018-01,6511.339844
2018-01,6575.799805
2018-01,6584.580078
2018-01,6653.290039
2018-01,6676.629883
2018-01,6677.939941
2018-01,6662.660156
2018-01,6708.490234
2018-01,6758.540039
2018-01,6737.140137
2018-01,6810.279785
2018-01,6811.379883
2018-01,6834.330078
2018-01,6906.279785
2018-01,6963.459961
2018-01,6919.350098
2018-01,6916.299805
2018-01,7022.970215
2018-01,6988.319824
2018-01,6930.72998
2018-01,6949.990234
2018-02,6901.5
2018-02,6760.290039
2018-02,6495.919922
2018-02,6665.97998
2018-02,6582.02002
2018-02,6306.100098
2018-02,6412.680176
2018-02,6523.850098
2018-02,6553.859863
2018-02,6675.029785
2018-02,6794.919922
2018-02,6770.660156
2018-02,6779.689941
2018-02,6759.259766
2018-02,6761.850098
2018-02,6896.600098
2018-02,6989.100098
2018-02,6900.350098
2018-02,6854.419922
2018-03,6750.540039
2018-03,6811.040039
2018-03,6881.279785
2018-03,6913.02002
2018-03,6929.390137
2018-03,6966.430176
2018-03,7101.180176
2018-03,7131.120117
2018-03,7046.509766
2018-03,7040.97998
2018-03,7030.970215
2018-03,7019.950195
2018-03,6864.879883
2018-03,6885.919922
2018-03,6853.450195
2018-03,6682.259766
2018-03,6508.089844
2018-03,6753.830078
2018-03,6529.839844
2018-03,6460.810059
2018-03,6581.129883
2018-04,6390.839844
2018-04,6458.830078
2018-04,6560.060059
2018-04,6594.839844
2018-04,6433.209961
2018-04,6472.339844
2018-04,6615.870117
2018-04,6583.439941
2018-04,6656.259766
2018-04,6628.339844
2018-04,6675.180176
2018-04,6816.370117
2018-04,6833.209961
2018-04,6774.890137
2018-04,6667.75
2018-04,6648.799805
2018-04,6509.049805
2018-04,6513.939941
2018-04,6649.649902
2018-04,6656.350098
2018-04,6605.569824
2018-05,6681.959961
2018-05,6644.47998
2018-05,6643.47998
2018-05,6769.120117
2018-05,6821.870117
2018-05,6815.47998
2018-05,6893.209961
2018-05,6963.549805
2018-05,6952.560059
2018-05,6964.370117
2018-05,6888.540039
2018-05,6929.970215
2018-05,6901.629883
2018-05,6866.25
2018-05,6905.529785
2018-05,6893.620117
2018-05,6953.629883
2018-05,6949.700195
2018-05,6960.919922
2018-05,6926.540039
2018-05,6976.370117
2018-05,6967.72998
2018-06,7083.930176
2018-06,7143.569824
2018-06,7166.75
2018-06,7210.080078
2018-06,7152.830078
2018-06,7152.620117
2018-06,7168.47998
2018-06,7209.180176
2018-06,7205.259766
2018-06,7279.589844
2018-06,7255.759766
2018-06,7251.410156
2018-06,7228.040039
2018-06,7280.700195
2018-06,7217.490234
2018-06,7197.509766
2018-06,7038.169922
2018-06,7068.200195
2018-06,6969.669922
2018-06,7031.600098
2018-06,7040.799805
2018-07,7097.819824
2018-07,7014.549805
2018-07,7101.049805
2018-07,7207.330078
2018-07,7276
2018-07,7282.600098
2018-07,7243.97998
2018-07,7366.25
2018-07,7375.819824
2018-07,7357.899902
2018-07,7403.890137
2018-07,7390.129883
2018-07,7352.359863
2018-07,7350.22998
2018-07,7371.779785
2018-07,7406.25
2018-07,7508.589844
2018-07,7400.75
2018-07,7296.779785
2018-07,7193.100098
2018-07,7231.97998
2018-08,7272.890137
2018-08,7372.149902
2018-08,7395.490234
2018-08,7438.990234
2018-08,7462.649902
2018-08,7469.549805
2018-08,7466.959961
2018-08,7408.299805
2018-08,7401.169922
2018-08,7447.169922
2018-08,7354.660156
2018-08,7374.290039
2018-08,7377.540039
2018-08,7371.419922
2018-08,7397.22998
2018-08,7424.600098
2018-08,7413.839844
2018-08,7485.399902
2018-08,7559.129883
2018-08,7570.25
2018-08,7660.180176
2018-08,7642.669922
2018-08,7654.549805
2018-09,7622.319824
2018-09,7523.259766
2018-09,7453.169922
2018-09,7430.259766
2018-09,7447.680176
2018-09,7507.870117
2018-09,7488.060059
2018-09,7561.689941
2018-09,7545.5
2018-09,7434.72998
2018-09,7494.399902
2018-09,7490.319824
2018-09,7569.029785
2018-09,7531.069824
2018-09,7548.75
2018-09,7563.189941
2018-09,7563.089844
2018-09,7629.569824
2018-09,7627.649902
2018-10,7645.450195
2018-10,7628.279785
2018-10,7637.430176
2018-10,7490
2018-10,7399.009766
2018-10,7352.819824
2018-10,7371.620117
2018-10,7044.5
2018-10,6964.029785
2018-10,7157.209961
2018-10,7068.669922
2018-10,7276.430176
2018-10,7278.629883
2018-10,7116.089844
2018-10,7107.22998
2018-10,7141.209961
2018-10,7118.669922
2018-10,6789.149902
2018-10,7016.390137
2018-10,6852.399902
2018-10,6713.899902
2018-10,6810.120117
2018-10,6967.100098
2018-11,7069.169922
2018-11,6965.290039
2018-11,6937.089844
2018-11,6988.850098
2018-11,7203.129883
2018-11,7158.589844
2018-11,7039.149902
2018-11,6829.100098
2018-11,6830.910156
2018-11,6769.870117
2018-11,6890.450195
2018-11,6867.02002
2018-11,6642.919922
2018-11,6526.959961
2018-11,6575.660156
2018-11,6527.350098
2018-11,6678.339844
2018-11,6701.040039
2018-11,6913.330078
2018-11,6892.399902
2018-11,6949.009766
2018-12,7062.129883
2018-12,6795.209961
2018-12,6838.850098
2018-12,6613.279785
2018-12,6682.740234
2018-12,6704.240234
2018-12,6763.959961
2018-12,6767.970215
2018-12,6594.959961
2018-12,6448.390137
2018-12,6491.52002
2018-12,6342.970215
2018-12,6243.189941
2018-12,6046.560059
2018-12,5899.350098
2018-12,6262.77002
2018-12,6288.299805
2018-12,6285.27002
2018-12,6329.970215
2019-01,6360.870117
2019-01,6147.129883
2019-01,6422.669922
2019-01,6488.25
2019-01,6551.850098
2019-01,6600.689941
2019-01,6620.939941
2019-01,6601.399902
2019-01,6541.040039
2019-01,6669.640137
2019-01,6668.560059
2019-01,6718.450195
2019-01,6784.609863
2019-01,6646.810059
2019-01,6658.759766
2019-01,6702.549805
2019-01,6787.370117
2019-01,6697.089844
2019-01,6632.790039
2019-01,6807.910156
2019-01,6906.839844
2019-02,6875.52002
2019-02,6959.959961
2019-02,7023.52002
2019-02,6997.620117
2019-02,6904.97998
2019-02,6913.129883
2019-02,6909.180176
2019-02,7014.669922
2019-02,7015.879883
2019-02,7022.419922
2019-02,7055.180176
2019-02,7066.609863
2019-02,7062.339844
2019-02,7035.160156
2019-02,7090.629883
2019-02,7115.430176
2019-02,7123.220215
2019-02,7117
2019-02,7097.529785
2019-03,7151.569824
2019-03,7150.830078
2019-03,7156.790039
2019-03,7112.470215
2019-03,7026.879883
2019-03,7015.689941
2019-03,7164.02002
2019-03,7201.279785
2019-03,7256.97998
2019-03,7243.009766
2019-03,7306.990234
2019-03,7326.279785
2019-03,7349.279785
2019-03,7380.75
2019-03,7493.27002
2019-03,7326.060059
2019-03,7316.959961
2019-03,7351.149902
2019-03,7308.189941
2019-03,7320.470215
2019-03,7378.77002
2019-04,7478.419922
2019-04,7499.640137
2019-04,7544.970215
2019-04,7540.569824
2019-04,7578.839844
2019-04,7599.740234
2019-04,7568.490234
2019-04,7611.490234
2019-04,7594.890137
2019-04,7628.149902
2019-04,7629.120117
2019-04,7654.72998
2019-04,7680.720215
2019-04,7689.720215
2019-04,7713.490234
2019-04,7810.709961
2019-04,7784.410156
2019-04,7816.919922
2019-04,7826.680176
2019-04,7839.040039
2019-04,7781.459961
2019-05,7751.850098
2019-05,7724.060059
2019-05,7845.72998
2019-05,7794.089844
2019-05,7640.149902
2019-05,7617.549805
2019-05,7582.75
2019-05,7586.529785
2019-05,7324.129883
2019-05,7401.879883
2019-05,7503.25
2019-05,7580.140137
2019-05,7503.680176
2019-05,7376.700195
2019-05,7451.02002
2019-05,7420.660156
2019-05,7307.930176
2019-05,7300.959961
2019-05,7278.379883
2019-05,7216.859863
2019-05,7245.399902
2019-05,7127.959961
2019-06,6978.02002
2019-06,7166.75
2019-06,7220.899902
2019-06,7275.930176
2019-06,7417.290039
2019-06,7501.930176
2019-06,7513.850098
2019-06,7472.290039
2019-06,7510.680176
2019-06,7479.109863
2019-06,7526.52002
2019-06,7635.399902
2019-06,7667.740234
2019-06,7738.049805
2019-06,7728.779785
2019-06,7723.02002
2019-06,7591.540039
2019-06,7627.049805
2019-06,7657.049805
2019-06,7671.080078
2019-07,7768.140137
2019-07,7799.819824
2019-07,7857.689941
2019-07,7841.299805
2019-07,7785.790039
2019-07,7826.859863
2019-07,7903.399902
2019-07,7896.779785
2019-07,7943.240234
2019-07,7966.930176
2019-07,7927.080078
2019-07,7888.759766
2019-07,7904.129883
2019-07,7834.899902
2019-07,7905.120117
2019-07,7954.560059
2019-07,8010.609863
2019-07,7929.870117
2019-07,8016.950195
2019-07,7989.080078
2019-07,7952.470215
2019-07,7848.779785
2019-08,7801.149902
2019-08,7692.799805
2019-08,7415.689941
2019-08,7521.319824
2019-08,7551.899902
2019-08,7724.830078
2019-08,7646.27002
2019-08,7561.680176
2019-08,7728.149902
2019-08,7490.129883
2019-08,7484.890137
2019-08,7604.109863
